# Pareto representation for the river pollution problem.
# Decision variable values are listen on each row first, then the corresponding objective function values
# Number of decision variables: 2
# Number of objective functions: 4
9.375614739095243788e-01 9.357362742259112132e-01 -6.198264545774620160e+00 -3.249618290472938043e+00 -4.844727906307499055e+00 3.517661539217322719e+00
9.733954000348830071e-01 8.177441458601888424e-01 -6.279607558079185026e+00 -3.084074416034685129e+00 -3.227592641470577561e+00 1.318690969992778683e+00
8.840261649107794550e-01 6.981224538764035925e-01 -6.076739394347470125e+00 -2.989281072813809281e+00 -5.908524467089634413e+00 6.330303874628764316e-01
9.789804700729876075e-01 9.688693599428037651e-01 -6.292285667065682375e+00 -3.336674382734100774e+00 -2.814750037070354871e+00 5.385338573090253433e+00
9.770282711658362373e-01 9.959586335497658816e-01 -6.287854175546448765e+00 -3.425839686256082040e+00 -2.966887869384361665e+00 8.829285601158659347e+00
9.891702210082773394e-01 9.946677014645565196e-01 -6.315416401688789705e+00 -3.422676388155251548e+00 -1.844700321559566092e+00 8.579314348395563172e+00
9.209821135840338124e-01 9.664637195619067978e-01 -6.160629397835757359e+00 -3.323385950782791198e+00 -5.273591197308594936e+00 5.195902905305851860e+00
7.028925951030261521e-01 9.529755564836891457e-01 -5.665566190883869702e+00 -3.273924157136832935e+00 -7.018608890968178748e+00 4.319436483005456573e+00
9.601901887579431527e-01 7.646095592253764339e-01 -6.249631728480531834e+00 -3.037962398171176748e+00 -3.984684803209272985e+00 9.395899622511152405e-01
9.871621586265969528e-01 9.054370178954678217e-01 -6.310858100082375799e+00 -3.197936488349600204e+00 -2.063392462819116702e+00 2.593136703466397464e+00
9.684646330218333876e-01 9.853896941566371304e-01 -6.268414716959561872e+00 -3.386860129483883597e+00 -3.541289543305891740e+00 7.106742164294424846e+00
9.743007323810213283e-01 8.017771511942015650e-01 -6.281662662504919226e+00 -3.069477748393803385e+00 -3.165167887313976358e+00 1.186914236546554147e+00
9.480470983514495131e-01 9.368395160881954897e-01 -6.222066913257791043e+00 -3.253094352934986500e+00 -4.496740984642202399e+00 3.561227422103401707e+00
7.711240627447117912e-01 8.598129848014138821e-01 -5.820451622430495853e+00 -3.113929412078107362e+00 -6.776721187368819344e+00 1.777213546840524572e+00
9.875260259919931283e-01 9.880048661820619582e-01 -6.311684079001825154e+00 -3.398400986050886807e+00 -2.024918742916844039e+00 7.472415355609903109e+00
9.273469493362910265e-01 9.253007845806863196e-01 -6.175077574993380836e+00 -3.227182174933149295e+00 -5.123414345707741013e+00 3.145749426235567192e+00
4.341418910329455372e-01 9.741607681815358522e-01 -5.055502092644786671e+00 -3.321085710575213845e+00 -7.422441925389534845e+00 5.847989284604866000e+00
9.422171218409782778e-01 9.985048589856333479e-01 -6.208832866579021115e+00 -3.431529927505138744e+00 -4.699092121437850267e+00 9.363907591204288394e+00
9.455701432412866314e-01 9.737993398727149419e-01 -6.216444225157720993e+00 -3.347179760722993169e+00 -4.585648313634488105e+00 5.814166781931557004e+00
9.984841326593916211e-01 9.405026791763908545e-01 -6.336558981136819924e+00 -3.267732950499221634e+00 -5.780071145963159296e-01 3.712562618988543228e+00
8.785486558372979093e-01 9.593532127162328615e-01 -6.064305448750666017e+00 -3.300506001918445342e+00 -5.978364111249571344e+00 4.698995534182159872e+00
8.855512558022057279e-01 9.642127563410184399e-01 -6.080201350671007532e+00 -3.314115613018736806e+00 -5.888213264653368029e+00 5.029004169283097347e+00
9.599932508252114749e-01 9.805587973367791976e-01 -6.249184679373230189e+00 -3.369869080639824599e+00 -3.994172388683038477e+00 6.510558705250340417e+00
9.998484542426298027e-01 9.232272754644845758e-01 -6.339655991130769941e+00 -3.232063482407024679e+00 -3.475872225460570064e-01 3.079530205720430125e+00
6.874332612022047151e-01 3.736722842840410341e-01 -5.630473502929005392e+00 -2.878925560522076044e+00 -7.060082337508775119e+00 5.013393302944946228e-02
7.228474892485011738e-01 9.060951207404924768e-01 -5.710863800594097484e+00 -3.178583344577062597e+00 -6.958879955236483283e+00 2.608884252103118584e+00
9.967022895203213606e-01 9.856893215791719953e-01 -6.332514197211129847e+00 -3.391818987583793188e+00 -8.589275052082276929e-01 7.146974136556134560e+00
9.696324499058762703e-01 8.366055327047036139e-01 -6.271065661286339576e+00 -3.102777709427920083e+00 -3.470755631158795929e+00 1.500963084281134563e+00
9.871305104749377168e-01 9.976066823483735746e-01 -6.310786258778108504e+00 -3.433544358589999401e+00 -2.066715518714614674e+00 9.168622177231785741e+00
9.953771132099601404e-01 8.794867954622871409e-01 -6.329506046986610457e+00 -3.159115273695423998e+00 -1.054502137307433252e+00 2.073146829423280213e+00
8.987703261590131998e-01 5.306089424085688178e-01 -6.110208640380960787e+00 -2.925398354732334116e+00 -5.694159959424030859e+00 2.274513844968080178e-01
9.728349311031254665e-01 5.705844615404942477e-01 -6.278335293604095035e+00 -2.944980057502741388e+00 -3.265441620811446732e+00 2.958321429324908269e-01
8.536893369301091772e-01 9.057341136782282032e-01 -6.007874794831348453e+00 -3.185492172893462648e+00 -6.244409004823202380e+00 2.600227162751153287e+00
9.877002215675315666e-01 9.288051752547399342e-01 -6.312079502958297006e+00 -3.241249063666980401e+00 -2.006324001789600686e+00 3.263104008313629123e+00
9.587259571012460846e-01 9.906122684550073831e-01 -6.246307922619829256e+00 -3.403869950850797910e+00 -4.054175041201020235e+00 7.872675973568168395e+00
9.774310467533120494e-01 9.285100100914718269e-01 -6.288768476130018215e+00 -3.239223933267356248e+00 -2.936230015080730560e+00 3.252943932883498590e+00
9.517970165869501509e-01 9.893233886702692548e-01 -6.230579227652377483e+00 -3.398500399247864401e+00 -4.353032420565677185e+00 7.670048745421767400e+00
9.352782524457130542e-01 9.424276896020333805e-01 -6.193081633051768620e+00 -3.264126731438451223e+00 -4.911580215576886843e+00 3.796477048941962806e+00
9.810980638298549827e-01 9.574519857195705752e-01 -6.297092604893771650e+00 -3.305843329327426083e+00 -2.639038825290173307e+00 4.579984127190952492e+00
8.632493215789041052e-01 9.045589987412554489e-01 -6.029575959984112998e+00 -3.184181060384060569e+00 -6.150838902563861232e+00 2.572359495377988026e+00
9.907962281890057010e-01 5.988798753925386187e-01 -6.319107437989043063e+00 -2.957074798194205378e+00 -1.655518618476195414e+00 3.526537589418128338e-01
9.505892449985772208e-01 5.864007648845137588e-01 -6.227837586146771187e+00 -2.947575851777675116e+00 -4.400580172420960778e+00 3.266319134165687199e-01
8.538799370887668605e-01 9.251815309188113901e-01 -6.008307457191500944e+00 -3.221007745276203593e+00 -6.242636362825200180e+00 3.141878092434058800e+00
9.691712836475729898e-01 9.802424099870081786e-01 -6.270018813879991271e+00 -3.369964645746575282e+00 -3.498872501835432303e+00 6.474666839232308568e+00
7.580379233631285851e-01 8.326779062116078656e-01 -5.790746086034301854e+00 -3.082292793014446808e+00 -6.832371731241762447e+00 1.460284986270296681e+00
9.056740897316654104e-01 9.261304703162736018e-01 -6.125880183690880720e+00 -3.226854898477472311e+00 -5.577976624936308525e+00 3.172901152126183177e+00
9.820593124487408954e-01 3.546166156360461841e-01 -6.299274639258642061e+00 -2.897347979452091771e+00 -2.555310698408575831e+00 3.559546913958966385e-02
9.408972467471586887e-01 8.568825323330897525e-01 -6.205836750116050737e+00 -3.122667632568053797e+00 -4.741719132013962223e+00 1.738506602560091707e+00
8.508733729847631766e-01 9.849541745957837158e-01 -6.001482556675412638e+00 -3.374754886478273708e+00 -6.270186156837358027e+00 7.048991832194656304e+00
7.274923440161946697e-01 9.177645605183313293e-01 -5.721407620916762582e+00 -3.199534674663256695e+00 -6.943849649064234519e+00 2.915527558634123384e+00
9.709023545995690840e-01 8.969203977043173071e-01 -6.273948344941022270e+00 -3.181772410783120009e+00 -3.391495351353555954e+00 2.402123851496149154e+00
9.897248788658477014e-01 8.487875044772834610e-01 -6.316675475025474995e+00 -3.119086908459865359e+00 -1.781441359900282073e+00 1.637685332937635074e+00
9.614348287630112289e-01 9.162376029726387872e-01 -6.252457061292036045e+00 -3.213594033972440034e+00 -3.923675194365952024e+00 2.872202924834000637e+00
9.338370826502850885e-01 8.542589018369670661e-01 -6.189810177616147158e+00 -3.118786272397305659e+00 -4.952346739992417923e+00 1.704877285717994795e+00
9.974279511995159941e-01 9.519620649149853620e-01 -6.334161449222901474e+00 -3.294401400192371376e+00 -7.471159312200539304e-01 4.263971607422353927e+00
9.968817370584949211e-01 9.904366521991734285e-01 -6.332921543122783881e+00 -3.408386398265139228e+00 -8.315983188910847090e-01 7.844493095816818418e+00
7.310144637867241890e-01 8.474557839464251785e-01 -5.729402832795864597e+00 -3.097116060704322660e+00 -6.932143294662499677e+00 1.621903532100723577e+00
6.464461477557242874e-01 9.192895843481905249e-01 -5.537432755405494511e+00 -3.198619112081149130e+00 -7.153621178422333138e+00 2.959860732137725936e+00
9.512060638395548606e-01 9.967902393475296385e-01 -6.229237764915789732e+00 -3.425875447648802474e+00 -4.376452091149223733e+00 8.997553982198329692e+00
9.899861698576728486e-01 9.707517698395649042e-01 -6.317268605576917828e+00 -3.343689081598109070e+00 -1.751190761980316424e+00 5.542258798031387101e+00
9.722900781464740572e-01 9.898242029397161801e-01 -6.277098477392495823e+00 -3.402719590274039696e+00 -3.301668413355046461e+00 7.747637221070475810e+00
9.629047970439266191e-01 8.611235585700814932e-01 -6.255793889289713583e+00 -3.130346665159495778e+00 -3.849205069942292390e+00 1.794929899969943232e+00
8.434970632868797891e-01 9.766794198952697403e-01 -5.984738333661217879e+00 -3.347496475654827552e+00 -6.334237331872198062e+00 6.093776409601542987e+00
9.895080333770303049e-01 9.422807563487112237e-01 -6.316183235765858939e+00 -3.270351464811251496e+00 -1.806326023257747160e+00 3.789959739040525299e+00
9.977427319432948805e-01 9.910732248030087455e-01 -6.334876001511279497e+00 -3.410803567992012120e+00 -6.975230074174465500e-01 7.947540034082098082e+00
9.698606463575624170e-01 9.897862014376486162e-01 -6.271583667231666936e+00 -3.402275741642671658e+00 -3.456713213137528662e+00 7.741699583697640996e+00
9.744965262050773180e-01 9.887251689697360568e-01 -6.282107114485525834e+00 -3.399127592575740930e+00 -3.151453393796299629e+00 7.579212847364451555e+00
9.587400053612709083e-01 9.711615216509820181e-01 -6.246339812170084826e+00 -3.340798371830403291e+00 -4.053519688903246987e+00 5.577492227691323023e+00
8.567517363949662679e-01 9.034287032161258946e-01 -6.014826441616573760e+00 -3.181830724869461946e+00 -6.215486105335275013e+00 2.545996628445437171e+00
9.484798954489469525e-01 8.413540129494124775e-01 -6.223049362669110351e+00 -3.105476685684359417e+00 -4.480731997404132194e+00 1.552277283881517089e+00
9.588168602870652535e-01 9.670895965867678523e-01 -6.246514272851638516e+00 -3.329073555831377540e+00 -4.049930569412075521e+00 5.244046747975130707e+00
9.905224064577039522e-01 9.072831845766089476e-01 -6.318485862658988594e+00 -3.201571734258935376e+00 -1.688182729881655852e+00 2.637698961421386823e+00
9.602253232447521825e-01 9.234544413347114400e-01 -6.249711483765587161e+00 -3.227062935725453663e+00 -3.982987485602805577e+00 3.086673407441783645e+00
8.930648655543252934e-01 9.776838621448847855e-01 -6.097257244808318433e+00 -3.354255564879023765e+00 -5.782111252959321490e+00 6.197007905322556631e+00
9.847570790626651860e-01 7.909350190044556195e-01 -6.305398569472250081e+00 -3.061610062711496383e+00 -2.305805709374186385e+00 1.107086447842877686e+00
5.104069661574054395e-01 9.253407530502565370e-01 -5.228623813177311064e+00 -3.204739310201627056e+00 -7.354046930263242743e+00 3.147048670720656638e+00
8.289989630605500981e-01 9.182013655743319624e-01 -5.951827646147449080e+00 -3.206003671769900976e+00 -6.447166719406594027e+00 2.928115392878241963e+00
9.924219390571720201e-01 9.898413803972250236e-01 -6.322797801659780781e+00 -3.405580354732022474e+00 -1.454445130130697983e+00 7.750323889761056684e+00
9.853616923650452275e-01 8.887231377004491950e-01 -6.306771041668652877e+00 -3.171055498796925054e+00 -2.246737153768241235e+00 2.238175073161460027e+00
9.901977278359650469e-01 8.065072311367897928e-01 -6.317748842187640435e+00 -3.075909828946545854e+00 -1.726482640963864945e+00 1.224071318812801401e+00
9.865408627659257856e-01 9.898444108559327770e-01 -6.309447758478651913e+00 -3.404725278597073856e+00 -2.127958889668161824e+00 7.750798050568111996e+00
9.314510604635760638e-01 9.765979369053473524e-01 -6.184393907252317746e+00 -3.354286834551247765e+00 -5.017538482027296354e+00 6.085537012599935736e+00
9.826102816705231113e-01 8.664075347812179029e-01 -6.300525339392088142e+00 -3.139600237009700923e+00 -2.506136603214791592e+00 1.869037850715011384e+00
9.912152973622587737e-01 7.133610631823559256e-01 -6.320058725012327905e+00 -3.009021331431307456e+00 -1.604871687351234755e+00 6.919937683346870649e-01
9.715829077171563855e-01 8.416835164076579279e-01 -6.275493200517945347e+00 -3.108562298063463292e+00 -3.347873920179724294e+00 1.555928591524607274e+00
9.039801165791110371e-01 9.228873643667010462e-01 -6.122034864634581908e+00 -3.220366526372197669e+00 -5.607551011039104694e+00 3.068891978535063458e+00
9.531513653551262344e-01 8.107016430953237762e-01 -6.233653599356136610e+00 -3.074986303056530978e+00 -4.298207606597027386e+00 1.258305035041194397e+00
9.931229243647239358e-01 7.919560182017622019e-01 -6.324389038307923983e+00 -3.063688222658382809e+00 -1.363779606812701495e+00 1.114304772208420502e+00
9.533919936606631840e-01 9.540553346595265216e-01 -6.234199825609705314e+00 -3.293759649311685855e+00 -4.288295048057660708e+00 4.379906805848773566e+00
9.909619812595663602e-01 9.593081987206890648e-01 -6.319483697459215676e+00 -3.312092950114687184e+00 -1.635582089841895126e+00 4.696115933118036878e+00
9.812279714208274051e-01 9.786780894262594455e-01 -6.297387495125278178e+00 -3.366559538198793167e+00 -2.627873351309842676e+00 6.302318099932024076e+00
8.331086669905797271e-01 9.013604547850393445e-01 -5.961156674068616823e+00 -3.176825880230253141e+00 -6.416753488035388031e+00 2.498844588450811699e+00
8.949459363297758152e-01 7.962953655048009560e-01 -6.101527275468590972e+00 -3.056620851315201115e+00 -5.753862559014795153e+00 1.145661705741571446e+00
9.706966797528340241e-01 8.342846638523488956e-01 -6.273481463038933725e+00 -3.100436492339127437e+00 -3.404518965800785502e+00 1.476739330131746186e+00
8.628749680565749314e-01 9.851797064590005482e-01 -6.028726177488425542e+00 -3.376354846717422475e+00 -6.154690697444752168e+00 7.078790784238660372e+00
9.516535278725802849e-01 8.334900988652389486e-01 -6.230253508270758189e+00 -3.097337393515255499e+00 -4.358746536969960061e+00 1.468570584140290958e+00
8.818837871287883434e-01 9.177197567825731150e-01 -6.071876196782350021e+00 -3.208797954804294861e+00 -5.936406563858500185e+00 2.914241350730498059e+00
9.276706408903100387e-01 9.775598160939333869e-01 -6.175812354821004213e+00 -3.356914264967524542e+00 -5.115336178052956484e+00 6.184090032153529037e+00
8.567391396608352583e-01 6.538832781979964093e-01 -6.014797847030096456e+00 -2.965732612631938103e+00 -6.215607033986950469e+00 4.891951610647222726e-01
9.310271425153000546e-01 9.902213708918770063e-01 -6.183431613509731584e+00 -3.399518184715948355e+00 -5.028831939972308263e+00 7.810195929498465084e+00
9.881360774875213027e-01 9.625315997526893153e-01 -6.313068895896673638e+00 -3.320276642779999676e+00 -1.959289772271017860e+00 4.910377677271972274e+00
9.135841858272142346e-01 9.102965425754870887e-01 -6.143836101827776730e+00 -3.198035889577588886e+00 -5.429654377310584756e+00 2.713091707135151687e+00
9.692238498308616279e-01 9.404302865054997573e-01 -6.270138139116056664e+00 -3.263442838585685735e+00 -3.495685121775270687e+00 3.709467914314693360e+00
8.745625250363970871e-01 9.423432487615210906e-01 -6.055256931832621703e+00 -3.258702564720947770e+00 -6.026327893214217468e+00 3.792729318232630042e+00
8.414725876938784488e-01 5.946580303508413046e-01 -5.980142774065104305e+00 -2.941270334850053736e+00 -6.350990837580114956e+00 3.436714987796509746e-01
9.797509275154870911e-01 9.159955512375611564e-01 -6.294034605460156584e+00 -3.215475384207151954e+00 -2.752161114924360774e+00 2.865430463806504680e+00
9.762278469281131521e-01 9.927505098959429342e-01 -6.286037212526817797e+00 -3.413780839727983185e+00 -3.026730954330833612e+00 8.231315060027210251e+00
9.888954431185639216e-01 8.183570808336020352e-01 -6.314792655879140071e+00 -3.086798729754178350e+00 -1.875567059686876981e+00 1.324127968360148788e+00
8.158655893444974883e-01 6.648723334640169735e-01 -5.922014887812009576e+00 -2.968052771301011195e+00 -6.536905430159733577e+00 5.216077377958048267e-01
8.818482034284740312e-01 8.055322109763952687e-01 -6.071795421782636204e+00 -3.063690703592730546e+00 -5.936863403405500783e+00 1.216289135869256022e+00
9.273811106661573600e-01 8.467094348987992403e-01 -6.175155121212177356e+00 -3.109334992029195277e+00 -5.122563926677273116e+00 1.613153046769705057e+00
9.749692389149431371e-01 9.432839327979984922e-01 -6.283180172336921387e+00 -3.270612855607423874e+00 -3.118021044214449589e+00 3.834835431807890771e+00
9.800561958913627247e-01 9.257024484099931616e-01 -6.294727564673394227e+00 -3.233971789251101292e+00 -2.726944886978985849e+00 3.158846271378601855e+00
8.971167035629430409e-01 9.855461101085627451e-01 -6.106454917087880574e+00 -3.380218540649202019e+00 -5.720358488281768850e+00 7.127693182357877966e+00
9.021326418306122585e-01 7.869885837336871859e-01 -6.117841096955490165e+00 -3.049442436245505039e+00 -5.638995896582958522e+00 1.079736753043678554e+00
9.698163327410331824e-01 9.237396713112542290e-01 -6.271483075322145773e+00 -3.228784653001910421e+00 -3.459446885449708908e+00 3.095680785462932683e+00
9.988115857601937986e-01 8.442743342235115023e-01 -6.337302299675640072e+00 -3.115335666300167894e+00 -5.239723794281196945e-01 1.585063203425334688e+00
9.999999801731703775e-01 7.928985599191613609e-01 -6.339999954993096765e+00 -3.065555635038129001e+00 -3.211145869241249784e-01 1.121021657530191451e+00
8.704435558378258442e-01 9.741950074019477546e-01 -6.045906871751864919e+00 -3.341770152148528350e+00 -6.073556589867834532e+00 5.851211570958554375e+00
9.732244726053056461e-01 8.754274463898954473e-01 -6.279219552814044647e+00 -3.150344052468756040e+00 -3.239199111792777863e+00 2.006379920362357794e+00
9.523113809163809007e-01 9.676915223851138004e-01 -6.231746834680184755e+00 -3.330037549961981647e+00 -4.332401768262465147e+00 5.291094043038589767e+00
9.748303097179191745e-01 9.369167343464930298e-01 -6.282864803059677428e+00 -3.256449255667114073e+00 -3.127894187631278911e+00 3.564310401407189133e+00
8.789530748553217032e-01 9.376638762530609128e-01 -6.065223479921580285e+00 -3.248647327689219377e+00 -5.973367368663449639e+00 3.594372334908197075e+00
8.557550367067657815e-01 9.646381742390240932e-01 -6.012563933324358345e+00 -3.313091961299499566e+00 -6.225003870867532818e+00 5.059820529956620128e+00
8.294246624382468625e-01 9.574950365497048033e-01 -5.952793983734820493e+00 -3.292253586664244835e+00 -6.444071263962185547e+00 4.582621009610938323e+00
9.788237895372171593e-01 9.523460596074782014e-01 -6.291930002249483067e+00 -3.292635386567810407e+00 -2.827296981016899302e+00 4.284841701256816293e+00
6.689223118409208801e-01 9.554180081974104066e-01 -5.588453647878890429e+00 -3.278483904556534601e+00 -7.105015484563777406e+00 4.458327946340304493e+00
8.112438860277728647e-01 9.964923397057400267e-01 -5.911523621283044427e+00 -3.413592306614755323e+00 -6.566037601673340163e+00 8.936599411054018560e+00
9.902664945596938439e-01 9.977805969442776757e-01 -6.317904942650505618e+00 -3.434675000981327386e+00 -1.718409383777492749e+00 9.205842982675648045e+00
9.013731101063072737e-01 9.908527874676725800e-01 -6.116116959941317432e+00 -3.399087966787571524e+00 -5.651685899898691190e+00 7.911576699637190124e+00
9.840768355750907359e-01 8.005318149342076639e-01 -6.303854416755456214e+00 -3.069706994610275519e+00 -2.370837591147782142e+00 1.177376236159623168e+00
